date,district,spot_name,level,visitors,ticket_income,other_income,total_income,is_weekend,is_holiday,occupancy_rate,avg_stay_hours,satisfaction_score
2023-01-02,雁塔区,小雁塔,4A,6197,185910,143818.87,329728.87,False,False,0.62,4.0,4.8
2023-01-02,雁塔区,大唐芙蓉园,5A,21846,2621520,1019877.17,3641397.17,False,False,0.624,2.7,4.1
2023-01-02,长安区,兵马俑,5A,44827,6724050,4333119.79,11057169.79,False,False,0.69,4.3,4.8
2023-01-02,长安区,华清宫,5A,12708,1524960,881534.44,2406494.44,False,False,0.508,2.6,4.4
2023-01-02,曲江新区,曲江海洋极地公园,4A,10384,1661440,551771.53,2213211.53,False,False,0.519,2.3,4.5
2023-01-02,曲江新区,大唐不夜城,4A,63343,0,7246948.76,7246948.76,False,False,0.792,3.0,4.8
2023-01-03,碑林区,大雁塔,5A,35694,1784700,1323706.79,3108406.79,False,False,0.714,3.1,4.5
2023-01-03,碑林区,陕西历史博物馆,4A,17900,0,1890453.9,1890453.9,False,False,0.895,3.9,4.8
2023-01-03,碑林区,钟鼓楼,4A,7939,238170,189975.94,428145.94,False,False,0.529,2.2,4.5
2023-01-03,莲湖区,回民街,4A,74745,0,8105847.54,8105847.54,False,False,0.747,3.4,4.1
2023-01-03,莲湖区,西安城墙,5A,26514,1431756,538350.04,1970106.04,False,False,0.663,4.0,4.8
2023-01-03,新城区,大明宫国家遗址公园,4A,21409,1284540,687458.14,1971998.14,False,False,0.714,2.5,4.4
2023-01-03,雁塔区,小雁塔,4A,6418,192540,132085.06,324625.06,False,False,0.642,3.7,4.5
2023-01-03,雁塔区,大唐芙蓉园,5A,14421,1730520,1304788.55,3035308.55,False,False,0.412,3.6,4.4
2023-01-03,长安区,兵马俑,5A,46209,6931350,2267774.58,9199124.58,False,False,0.711,4.1,4.8
2023-01-03,长安区,华清宫,5A,11090,1330800,950797.93,2281597.93,False,False,0.444,2.5,4.1
2023-01-03,曲江新区,曲江海洋极地公园,4A,9312,1489920,859697.91,2349617.91,False,False,0.466,2.1,4.5
2023-01-03,曲江新区,大唐不夜城,4A,67396,0,6995481.51,6995481.51,False,False,0.842,4.6,4.1
2023-01-04,碑林区,大雁塔,5A,19904,995200,705281.65,1700481.65,False,False,0.398,2.8,4.6
2023-01-04,碑林区,陕西历史博物馆,4A,13686,0,1124150.79,1124150.79,False,False,0.684,3.2,4.9
2023-01-04,碑林区,钟鼓楼,4A,5254,157620,85257.4,242877.4,False,False,0.35,2.4,4.0
2023-01-04,莲湖区,回民街,4A,40087,0,4330709.19,4330709.19,False,False,0.401,3.4,4.7
2023-01-04,莲湖区,西安城墙,5A,14526,784404,546932.17,1331336.17,False,False,0.363,2.9,4.7
2023-01-04,新城区,大明宫国家遗址公园,4A,8213,492780,176884.71,669664.71,False,False,0.274,3.2,4.2
2023-01-04,雁塔区,小雁塔,4A,5196,155880,83045.81,238925.81,False,False,0.52,3.3,4.2
2023-01-04,雁塔区,大唐芙蓉园,5A,15507,1860840,1464255.03,3325095.03,False,False,0.443,2.6,4.3
2023-01-04,长安区,兵马俑,5A,33883,5082450,1543540.2,6625990.2,False,False,0.521,2.7,4.8
2023-01-04,长安区,华清宫,5A,14882,1785840,1216069.86,3001909.86,False,False,0.595,4.0,4.5
2023-01-04,曲江新区,曲江海洋极地公园,4A,5399,863840,577002.7,1440842.7,False,False,0.27,4.6,4.1
2023-01-04,曲江新区,大唐不夜城,4A,57108,0,4749381.77,4749381.77,False,False,0.714,3.1,4.1
2023-01-05,碑林区,大雁塔,5A,38436,1921800,1536870.9,3458670.9,False,False,0.769,2.3,4.5
2023-01-05,碑林区,陕西历史博物馆,4A,9604,0,544948.21,544948.21,False,False,0.48,2.9,4.5
2023-01-05,碑林区,钟鼓楼,4A,8428,252840,157992.46,410832.46,False,False,0.562,5.0,4.3
2023-01-05,莲湖区,回民街,4A,62845,0,5375579.53,5375579.53,False,False,0.628,3.2,4.1
2023-01-05,莲湖区,西安城墙,5A,22078,1192212,394879.33,1587091.33,False,False,0.552,2.5,4.1
2023-01-05,新城区,大明宫国家遗址公园,4A,16386,983160,567231.05,1550391.05,False,False,0.546,3.4,4.4
2023-01-05,雁塔区,小雁塔,4A,5234,157020,84810.3,241830.3,False,False,0.523,4.4,4.6
2023-01-05,雁塔区,大唐芙蓉园,5A,22643,2717160,1680295.78,4397455.78,False,False,0.647,2.0,4.3
2023-01-05,长安区,兵马俑,5A,42917,6437550,4106275.48,10543825.48,False,False,0.66,3.4,4.6
2023-01-05,长安区,华清宫,5A,12453,1494360,1015800.88,2510160.88,False,False,0.498,3.0,4.2
2023-01-05,曲江新区,曲江海洋极地公园,4A,16716,2674560,1909511.48,4584071.48,False,False,0.836,3.1,4.1
2023-01-05,曲江新区,大唐不夜城,4A,27306,0,2321768.57,2321768.57,False,False,0.341,3.8,4.7
2023-01-06,碑林区,大雁塔,5A,32787,1639350,886034.24,2525384.24,False,False,0.656,4.9,4.1
2023-01-06,碑林区,陕西历史博物馆,4A,10049,0,927381.61,927381.61,False,False,0.502,2.3,4.3
2023-01-06,碑林区,钟鼓楼,4A,5798,173940,93516.22,267456.22,False,False,0.387,2.7,4.3
2023-01-06,莲湖区,回民街,4A,41929,0,5323423.64,5323423.64,False,False,0.419,2.4,4.2
2023-01-06,莲湖区,西安城墙,5A,30013,1620702,807864.01,2428566.01,False,False,0.75,3.3,4.2
2023-01-06,新城区,大明宫国家遗址公园,4A,20016,1200960,746342.98,1947302.98,False,False,0.667,2.8,4.5
2023-01-06,雁塔区,小雁塔,4A,7591,227730,177024.47,404754.47,False,False,0.759,4.2,4.5
2023-01-06,雁塔区,大唐芙蓉园,5A,17815,2137800,784603.16,2922403.16,False,False,0.509,3.3,4.9
2023-01-06,长安区,兵马俑,5A,35517,5327550,2293984.35,7621534.35,False,False,0.546,4.2,4.4
2023-01-06,长安区,华清宫,5A,9232,1107840,634230.54,1742070.54,False,False,0.369,4.7,4.5
2023-01-06,曲江新区,曲江海洋极地公园,4A,6809,1089440,572930.03,1662370.03,False,False,0.34,2.3,4.5
2023-01-06,曲江新区,大唐不夜城,4A,63200,0,7967572.65,7967572.65,False,False,0.79,4.5,4.4
2023-01-07,碑林区,大雁塔,5A,39309,1965450,1152670.12,3118120.12,True,False,0.786,3.5,4.8
2023-01-07,碑林区,陕西历史博物馆,4A,20000,0,1898517.32,1898517.32,True,False,1.0,2.6,4.8
2023-01-07,碑林区,钟鼓楼,4A,13301,399030,218774.79,617804.79,True,False,0.887,3.0,4.6
2023-01-07,莲湖区,回民街,4A,93736,0,9463633.45,9463633.45,True,False,0.937,4.7,4.2
2023-01-07,莲湖区,西安城墙,5A,31015,1674810,633358.6,2308168.6,True,False,0.775,3.7,4.7
2023-01-07,新城区,大明宫国家遗址公园,4A,17008,1020480,364132.83,1384612.83,True,False,0.567,4.6,4.4
2023-01-07,雁塔区,小雁塔,4A,9216,276480,214666.8,491146.8,True,False,0.922,4.4,4.8
2023-01-07,雁塔区,大唐芙蓉园,5A,25017,3002040,1895518.76,4897558.76,True,False,0.715,4.2,4.7
2023-01-07,长安区,兵马俑,5A,62004,9300600,6742972.06,16043572.06,True,False,0.954,3.6,4.8
2023-01-07,长安区,华清宫,5A,25000,3000000,1153783.02,4153783.02,True,False,1.0,3.6,4.7
2023-01-07,曲江新区,曲江海洋极地公园,4A,15531,2484960,755769.31,3240729.31,True,False,0.777,4.1,4.3
2023-01-07,曲江新区,大唐不夜城,4A,80000,0,7393202.09,7393202.09,True,False,1.0,3.6,4.9
2023-01-08,碑林区,大雁塔,5A,25038,1251900,905207.96,2157107.96,True,False,0.501,3.7,4.1
2023-01-08,碑林区,陕西历史博物馆,4A,20000,0,2754919.33,2754919.33,True,False,1.0,4.8,4.0
2023-01-08,碑林区,钟鼓楼,4A,15000,450000,325994.5,775994.5,True,False,1.0,4.0,4.4
2023-01-08,莲湖区,回民街,4A,48445,0,7088383.83,7088383.83,True,False,0.484,4.3,4.4
2023-01-08,莲湖区,西安城墙,5A,27819,1502226,627807.1,2130033.1,True,False,0.695,4.6,4.1
2023-01-08,新城区,大明宫国家遗址公园,4A,26306,1578360,922994.72,2501354.72,True,False,0.877,2.2,4.2
2023-01-08,雁塔区,小雁塔,4A,4379,131370,87819.78,219189.78,True,False,0.438,2.3,4.4
2023-01-08,雁塔区,大唐芙蓉园,5A,35000,4200000,1484128.24,5684128.24,True,False,1.0,4.8,4.5
2023-01-08,长安区,兵马俑,5A,30193,4528950,1495747.1,6024697.1,True,False,0.465,4.8,4.6
2023-01-08,长安区,华清宫,5A,20187,2422440,1792186.74,4214626.74,True,False,0.807,4.6,4.4
2023-01-08,曲江新区,曲江海洋极地公园,4A,14516,2322560,1526134.19,3848694.19,True,False,0.726,2.3,4.7
2023-01-08,曲江新区,大唐不夜城,4A,49007,0,6664580.2,6664580.2,True,False,0.613,3.2,4.5
2023-01-09,碑林区,大雁塔,5A,31384,1569200,659904.24,2229104.24,False,False,0.628,3.7,4.6
2023-01-09,碑林区,陕西历史博物馆,4A,12884,0,1094511.76,1094511.76,False,False,0.644,3.5,4.7
2023-01-09,碑林区,钟鼓楼,4A,8935,268050,151292.62,419342.62,False,False,0.596,2.4,4.4
2023-01-09,莲湖区,回民街,4A,52468,0,4204219.16,4204219.16,False,False,0.525,3.9,4.5
2023-01-09,莲湖区,西安城墙,5A,14849,801846,439730.96,1241576.96,False,False,0.371,4.4,4.5
2023-01-09,新城区,大明宫国家遗址公园,4A,12258,735480,428789.57,1164269.57,False,False,0.409,2.5,4.1
2023-01-09,雁塔区,小雁塔,4A,6509,195270,135880.16,331150.16,False,False,0.651,2.2,4.3
2023-01-09,雁塔区,大唐芙蓉园,5A,21067,2528040,1857134.57,4385174.57,False,False,0.602,3.9,4.8
2023-01-09,长安区,兵马俑,5A,22152,3322800,1053596.89,4376396.89,False,False,0.341,2.5,4.7
2023-01-09,长安区,华清宫,5A,9940,1192800,444829.3,1637629.3,False,False,0.398,4.7,4.4
2023-01-09,曲江新区,曲江海洋极地公园,4A,7242,1158720,611903.22,1770623.22,False,False,0.362,2.8,4.5
2023-01-09,曲江新区,大唐不夜城,4A,27938,0,1779703.73,1779703.73,False,False,0.349,3.2,4.2
2023-01-10,碑林区,大雁塔,5A,38235,1911750,1335196.78,3246946.78,False,False,0.765,4.1,4.6
2023-01-10,碑林区,陕西历史博物馆,4A,17712,0,2310378.9,2310378.9,False,False,0.886,2.8,4.2
2023-01-10,碑林区,钟鼓楼,4A,7473,224190,103404.84,327594.84,False,False,0.498,3.2,4.3
2023-01-10,莲湖区,回民街,4A,90725,0,6598193.74,6598193.74,False,False,0.907,4.8,4.0
2023-01-10,莲湖区,西安城墙,5A,33972,1834488,593980.88,2428468.88,False,False,0.849,4.0,4.2
2023-01-10,新城区,大明宫国家遗址公园,4A,23624,1417440,747564.29,2165004.29,False,False,0.787,3.9,4.5
2023-01-10,雁塔区,小雁塔,4A,7480,224400,102602.27,327002.27,False,False,0.748,2.3,4.0
2023-01-10,雁塔区,大唐芙蓉园,5A,32357,3882840,1971074.13,5853914.13,False,False,0.924,2.8,4.4
2023-01-10,长安区,兵马俑,5A,47661,7149150,3466879.44,10616029.44,False,False,0.733,2.4,4.5
2023-01-10,长安区,华清宫,5A,19887,2386440,1239021.7,3625461.7,False,False,0.795,4.6,4.8
2023-01-10,曲江新区,曲江海洋极地公园,4A,10405,1664800,756870.08,2421670.08,False,False,0.52,2.9,4.3
2023-01-10,曲江新区,大唐不夜城,4A,32803,0,4698395.98,4698395.98,False,False,0.41,3.6,4.7
2023-01-11,碑林区,大雁塔,5A,19840,992000,402110.92,1394110.92,False,False,0.397,4.5,4.2
2023-01-11,碑林区,陕西历史博物馆,4A,9071,0,1145728.86,1145728.86,False,False,0.454,3.6,4.6
2023-01-11,碑林区,钟鼓楼,4A,4593,137790,92176.99,229966.99,False,False,0.306,4.6,4.7
2023-01-11,莲湖区,回民街,4A,64126,0,5658821.67,5658821.67,False,False,0.641,3.7,4.4
2023-01-11,莲湖区,西安城墙,5A,19722,1064988,400413.55,1465401.55,False,False,0.493,5.0,4.1
2023-01-11,新城区,大明宫国家遗址公园,4A,10928,655680,440606.0,1096286.0,False,False,0.364,3.5,4.6
2023-01-11,雁塔区,小雁塔,4A,4648,139440,94325.17,233765.17,False,False,0.465,3.7,4.6
2023-01-11,雁塔区,大唐芙蓉园,5A,19039,2284680,1547163.38,3831843.38,False,False,0.544,3.3,4.0
2023-01-11,长安区,兵马俑,5A,32614,4892100,3305319.42,8197419.42,False,False,0.502,4.9,4.6
2023-01-11,长安区,华清宫,5A,8963,1075560,373563.19,1449123.19,False,False,0.359,3.3,4.5
2023-01-11,曲江新区,曲江海洋极地公园,4A,6269,1003040,640468.66,1643508.66,False,False,0.313,3.0,4.8
2023-01-11,曲江新区,大唐不夜城,4A,52435,0,7158209.73,7158209.73,False,False,0.655,3.3,4.7
2023-01-12,碑林区,大雁塔,5A,18277,913850,478149.48,1391999.48,False,False,0.366,3.0,4.6
2023-01-12,碑林区,陕西历史博物馆,4A,10811,0,1569141.22,1569141.22,False,False,0.541,4.2,4.1
2023-01-12,碑林区,钟鼓楼,4A,9850,295500,193257.03,488757.03,False,False,0.657,4.0,4.8
2023-01-12,莲湖区,回民街,4A,25851,0,3003774.31,3003774.31,False,False,0.259,4.3,4.1
2023-01-12,莲湖区,西安城墙,5A,24824,1340496,540305.31,1880801.31,False,False,0.621,2.0,4.4
2023-01-12,新城区,大明宫国家遗址公园,4A,7945,476700,222474.74,699174.74,False,False,0.265,3.4,4.4
2023-01-12,雁塔区,小雁塔,4A,2574,77220,46536.81,123756.81,False,False,0.257,5.0,4.7
2023-01-12,雁塔区,大唐芙蓉园,5A,8915,1069800,687416.34,1757216.34,False,False,0.255,4.3,4.4
2023-01-12,长安区,兵马俑,5A,17798,2669700,1151850.97,3821550.97,False,False,0.274,4.2,4.1
2023-01-12,长安区,华清宫,5A,15299,1835880,930193.68,2766073.68,False,False,0.612,4.6,4.7
2023-01-12,曲江新区,曲江海洋极地公园,4A,11566,1850560,566413.93,2416973.93,False,False,0.578,2.7,4.3
2023-01-12,曲江新区,大唐不夜城,4A,46776,0,5056798.74,5056798.74,False,False,0.585,4.2,4.7
2023-01-13,碑林区,大雁塔,5A,20795,1039750,444016.89,1483766.89,False,False,0.416,2.7,4.4
2023-01-13,碑林区,陕西历史博物馆,4A,7162,0,1043474.68,1043474.68,False,False,0.358,2.9,4.3
2023-01-13,碑林区,钟鼓楼,4A,8612,258360,102295.44,360655.44,False,False,0.574,2.1,4.6
2023-01-13,莲湖区,回民街,4A,24833,0,2507389.78,2507389.78,False,False,0.248,2.4,4.7
2023-01-13,莲湖区,西安城墙,5A,17919,967626,390956.74,1358582.74,False,False,0.448,2.4,4.8
2023-01-13,新城区,大明宫国家遗址公园,4A,13062,783720,519063.32,1302783.32,False,False,0.435,3.5,4.4
2023-01-13,雁塔区,小雁塔,4A,2966,88980,61649.81,150629.81,False,False,0.297,4.1,4.2
2023-01-13,雁塔区,大唐芙蓉园,5A,13428,1611360,1249587.11,2860947.11,False,False,0.384,3.6,4.6
2023-01-13,长安区,兵马俑,5A,33157,4973550,3367627.3,8341177.3,False,False,0.51,4.0,4.3
2023-01-13,长安区,华清宫,5A,6640,796800,489840.22,1286640.22,False,False,0.266,3.9,4.9
2023-01-13,曲江新区,曲江海洋极地公园,4A,10046,1607360,1268205.23,2875565.23,False,False,0.502,4.0,4.5
2023-01-13,曲江新区,大唐不夜城,4A,23203,0,3248200.74,3248200.74,False,False,0.29,2.9,4.8
2023-01-14,碑林区,大雁塔,5A,32363,1618150,709928.27,2328078.27,True,False,0.647,2.5,4.4
2023-01-14,碑林区,陕西历史博物馆,4A,19096,0,2262462.44,2262462.44,True,False,0.955,2.8,4.6
2023-01-14,碑林区,钟鼓楼,4A,8701,261030,124057.6,385087.6,True,False,0.58,2.6,4.1
2023-01-14,莲湖区,回民街,4A,52495,0,5513040.1,5513040.1,True,False,0.525,3.8,4.4
2023-01-14,莲湖区,西安城墙,5A,16348,882792,667316.66,1550108.66,True,False,0.409,2.6,4.1
2023-01-14,新城区,大明宫国家遗址公园,4A,18871,1132260,347888.28,1480148.28,True,False,0.629,4.6,4.7
2023-01-14,雁塔区,小雁塔,4A,9384,281520,144386.78,425906.78,True,False,0.938,2.2,4.6
2023-01-14,雁塔区,大唐芙蓉园,5A,21109,2533080,1816430.73,4349510.73,True,False,0.603,5.0,4.8
2023-01-14,长安区,兵马俑,5A,35354,5303100,3957469.48,9260569.48,True,False,0.544,2.3,4.2
2023-01-14,长安区,华清宫,5A,11935,1432200,1090473.04,2522673.04,True,False,0.477,2.4,4.3
2023-01-14,曲江新区,曲江海洋极地公园,4A,15656,2504960,1543667.92,4048627.92,True,False,0.783,2.1,4.0
2023-01-14,曲江新区,大唐不夜城,4A,64036,0,5218830.87,5218830.87,True,False,0.8,3.4,4.6
2023-01-15,碑林区,大雁塔,5A,50000,2500000,1234497.73,3734497.73,True,False,1.0,3.3,4.4
2023-01-15,碑林区,陕西历史博物馆,4A,16748,0,1124900.23,1124900.23,True,False,0.837,3.8,4.1
2023-01-15,碑林区,钟鼓楼,4A,15000,450000,170893.25,620893.25,True,False,1.0,4.7,4.2
2023-01-15,莲湖区,回民街,4A,51403,0,5381801.19,5381801.19,True,False,0.514,3.5,4.6
2023-01-15,莲湖区,西安城墙,5A,40000,2160000,1257654.37,3417654.37,True,False,1.0,2.6,4.3
2023-01-15,新城区,大明宫国家遗址公园,4A,30000,1800000,1020676.39,2820676.39,True,False,1.0,2.8,4.7
2023-01-15,雁塔区,小雁塔,4A,5662,169860,117621.39,287481.39,True,False,0.566,4.5,4.2
2023-01-15,雁塔区,大唐芙蓉园,5A,28262,3391440,1944694.15,5336134.15,True,False,0.807,2.3,4.0
2023-01-15,长安区,兵马俑,5A,59117,8867550,5458237.89,14325787.89,True,False,0.909,2.8,4.6
2023-01-15,长安区,华清宫,5A,19485,2338200,872207.27,3210407.27,True,False,0.779,4.5,4.1
2023-01-15,曲江新区,曲江海洋极地公园,4A,20000,3200000,2550343.43,5750343.43,True,False,1.0,3.0,4.2
2023-01-15,曲江新区,大唐不夜城,4A,80000,0,8450634.31,8450634.31,True,False,1.0,2.1,4.7
2023-01-16,碑林区,大雁塔,5A,35212,1760600,1377562.1,3138162.1,False,False,0.704,2.5,4.7
2023-01-16,碑林区,陕西历史博物馆,4A,13099,0,1367972.13,1367972.13,False,False,0.655,2.9,4.2
2023-01-16,碑林区,钟鼓楼,4A,13403,402090,302559.56,704649.56,False,False,0.894,4.1,4.4
2023-01-16,莲湖区,回民街,4A,88009,0,8367414.86,8367414.86,False,False,0.88,2.1,4.0
2023-01-16,莲湖区,西安城墙,5A,22650,1223100,453587.84,1676687.84,False,False,0.566,4.2,4.2
2023-01-16,新城区,大明宫国家遗址公园,4A,23341,1400460,1018320.88,2418780.88,False,False,0.778,3.0,4.4
2023-01-16,雁塔区,小雁塔,4A,5804,174120,106456.59,280576.59,False,False,0.58,3.5,4.1
2023-01-16,雁塔区,大唐芙蓉园,5A,30190,3622800,1275706.97,4898506.97,False,False,0.863,5.0,4.2
2023-01-16,长安区,兵马俑,5A,23651,3547650,1433649.25,4981299.25,False,False,0.364,2.8,4.6
2023-01-16,长安区,华清宫,5A,16032,1923840,578268.88,2502108.88,False,False,0.641,3.6,4.7
2023-01-16,曲江新区,曲江海洋极地公园,4A,16479,2636640,1772019.32,4408659.32,False,False,0.824,4.1,4.8
2023-01-16,曲江新区,大唐不夜城,4A,66765,0,9890224.83,9890224.83,False,False,0.835,3.4,4.1
2023-01-17,碑林区,大雁塔,5A,35729,1786450,1363360.82,3149810.82,False,False,0.715,4.9,4.3
2023-01-17,碑林区,陕西历史博物馆,4A,9997,0,1424166.69,1424166.69,False,False,0.5,4.5,4.7
2023-01-17,碑林区,钟鼓楼,4A,9977,299310,126485.79,425795.79,False,False,0.665,2.2,4.2
2023-01-17,莲湖区,回民街,4A,44598,0,3131890.02,3131890.02,False,False,0.446,2.8,4.9
2023-01-17,莲湖区,西安城墙,5A,22244,1201176,472117.01,1673293.01,False,False,0.556,3.5,4.2
2023-01-17,新城区,大明宫国家遗址公园,4A,9499,569940,434883.98,1004823.98,False,False,0.317,4.1,4.6
2023-01-17,雁塔区,小雁塔,4A,6136,184080,128803.43,312883.43,False,False,0.614,4.8,4.5
2023-01-17,雁塔区,大唐芙蓉园,5A,10448,1253760,730081.33,1983841.33,False,False,0.299,3.2,4.2
2023-01-17,长安区,兵马俑,5A,48586,7287900,5338749.62,12626649.62,False,False,0.747,4.9,4.6
2023-01-17,长安区,华清宫,5A,8236,988320,634723.15,1623043.15,False,False,0.329,4.4,4.9
2023-01-17,曲江新区,曲江海洋极地公园,4A,15235,2437600,1470035.11,3907635.11,False,False,0.762,4.5,4.3
2023-01-17,曲江新区,大唐不夜城,4A,50517,0,6762592.23,6762592.23,False,False,0.631,3.6,4.3
2023-01-18,碑林区,大雁塔,5A,27665,1383250,1006571.76,2389821.76,False,False,0.553,3.2,4.6
2023-01-18,碑林区,陕西历史博物馆,4A,13407,0,1649792.83,1649792.83,False,False,0.67,2.4,4.6
2023-01-18,碑林区,钟鼓楼,4A,6017,180510,107167.3,287677.3,False,False,0.401,3.1,4.3
2023-01-18,莲湖区,回民街,4A,64132,0,7383172.31,7383172.31,False,False,0.641,3.6,4.8
2023-01-18,莲湖区,西安城墙,5A,23156,1250424,381368.43,1631792.43,False,False,0.579,3.3,4.5
2023-01-18,新城区,大明宫国家遗址公园,4A,11219,673140,215170.6,888310.6,False,False,0.374,2.7,4.4
2023-01-18,雁塔区,小雁塔,4A,4532,135960,97192.81,233152.81,False,False,0.453,3.9,4.6
2023-01-18,雁塔区,大唐芙蓉园,5A,22408,2688960,1293254.03,3982214.03,False,False,0.64,3.5,4.2
2023-01-18,长安区,兵马俑,5A,34435,5165250,3512237.49,8677487.49,False,False,0.53,3.5,4.4
2023-01-18,长安区,华清宫,5A,11599,1391880,662153.77,2054033.77,False,False,0.464,2.7,4.4
2023-01-18,曲江新区,曲江海洋极地公园,4A,14363,2298080,1178314.24,3476394.24,False,False,0.718,3.7,4.0
2023-01-18,曲江新区,大唐不夜城,4A,45865,0,4162433.86,4162433.86,False,False,0.573,3.2,4.7
2023-01-19,碑林区,大雁塔,5A,33043,1652150,1084934.71,2737084.71,False,False,0.661,3.5,4.9
2023-01-19,碑林区,陕西历史博物馆,4A,11000,0,965286.27,965286.27,False,False,0.55,3.2,4.3
2023-01-19,碑林区,钟鼓楼,4A,11642,349260,209666.96,558926.96,False,False,0.776,3.1,4.0
2023-01-19,莲湖区,回民街,4A,86403,0,10564498.45,10564498.45,False,False,0.864,3.8,4.8
2023-01-19,莲湖区,西安城墙,5A,34213,1847502,673930.05,2521432.05,False,False,0.855,4.4,4.7
2023-01-19,新城区,大明宫国家遗址公园,4A,22411,1344660,534829.33,1879489.33,False,False,0.747,3.6,4.7
2023-01-19,雁塔区,小雁塔,4A,5636,169080,59156.98,228236.98,False,False,0.564,4.6,4.5
2023-01-19,雁塔区,大唐芙蓉园,5A,12905,1548600,496454.61,2045054.61,False,False,0.369,3.4,4.5
2023-01-19,长安区,兵马俑,5A,26291,3943650,2057403.62,6001053.62,False,False,0.404,2.9,4.9
2023-01-19,长安区,华清宫,5A,10839,1300680,1021992.37,2322672.37,False,False,0.434,2.3,4.2
2023-01-19,曲江新区,曲江海洋极地公园,4A,7527,1204320,790098.59,1994418.59,False,False,0.376,3.8,4.9
2023-01-19,曲江新区,大唐不夜城,4A,66363,0,8952087.58,8952087.58,False,False,0.83,4.8,4.8
2023-01-20,碑林区,大雁塔,5A,28857,1442850,566757.07,2009607.07,False,False,0.577,3.2,4.0
2023-01-20,碑林区,陕西历史博物馆,4A,8155,0,759711.59,759711.59,False,False,0.408,2.7,4.8
2023-01-20,碑林区,钟鼓楼,4A,5220,156600,84441.77,241041.77,False,False,0.348,2.2,4.1
2023-01-20,莲湖区,回民街,4A,44019,0,6226621.77,6226621.77,False,False,0.44,3.2,4.8
2023-01-20,莲湖区,西安城墙,5A,29640,1600560,614083.82,2214643.82,False,False,0.741,2.1,4.2
2023-01-20,新城区,大明宫国家遗址公园,4A,12596,755760,517887.58,1273647.58,False,False,0.42,2.2,4.7
2023-01-20,雁塔区,小雁塔,4A,7349,220470,160981.83,381451.83,False,False,0.735,3.6,4.3
2023-01-20,雁塔区,大唐芙蓉园,5A,21420,2570400,1053549.64,3623949.64,False,False,0.612,4.3,4.4
2023-01-20,长安区,兵马俑,5A,38218,5732700,3673902.97,9406602.97,False,False,0.588,2.9,4.8
2023-01-20,长安区,华清宫,5A,8466,1015920,665296.61,1681216.61,False,False,0.339,2.4,4.9
2023-01-20,曲江新区,曲江海洋极地公园,4A,7770,1243200,841649.36,2084849.36,False,False,0.389,2.2,4.4
2023-01-20,曲江新区,大唐不夜城,4A,55021,0,5326288.53,5326288.53,False,False,0.688,3.9,4.3
2023-01-21,碑林区,大雁塔,5A,50000,2500000,791634.94,3291634.94,True,True,1.0,4.6,4.8
2023-01-21,碑林区,陕西历史博物馆,4A,20000,0,2629191.93,2629191.93,True,True,1.0,4.3,4.4
2023-01-21,碑林区,钟鼓楼,4A,15000,450000,167465.76,617465.76,True,True,1.0,3.1,4.6
2023-01-21,莲湖区,回民街,4A,100000,0,11182067.83,11182067.83,True,True,1.0,4.7,4.6
2023-01-21,莲湖区,西安城墙,5A,40000,2160000,956253.68,3116253.68,True,True,1.0,4.2,4.7
