material_id,material_name,category,unit,lead_time,price,min_order_qty,safety_stock,base_demand,trend,seasonality,season_amplitude,intermittency,variability,special_events
MAT016,环氧树脂-16,化工原料,个,27,103.14,20,69,8,0.16934581891732062,True,0.13936714846078357,0.4026212821022688,0.33751182377647426,True
MAT017,聚丙烯-17,化工原料,千克,28,71.03,5,45,34,-7.742084715980924e-05,True,0.2772522980213828,0.8613491047618306,0.4852277187148937,False
MAT018,扳手-18,工具配件,个,4,9.16,20,71,18,0.2458601576120862,True,0.16585484856061075,0.002155378351426429,0.3732952303114693,True
MAT019,气泡膜-19,包装耗材,升,10,48.29,50,94,50,0.09466856466173179,False,0.18708035936567,0.0584832920072994,0.6150160251523304,False
MAT020,电阻器-20,电子元件,个,39,581.43,50,30,8,0.2843115613097802,False,0.1743299843922893,0.5950351064500277,0.5726487875228632,False
MAT021,合金钢-21,金属原料,千克,7,347.75,20,94,42,0.1260907695376358,True,0.20430627824145314,0.6697259747698292,0.3199287039569033,False
MAT022,催化剂-22,化工原料,米,28,97.43,1,11,34,0.14846370219723712,True,0.1399924995698354,0.5376344041016273,0.45411928583413574,False
MAT023,电阻器-23,电子元件,千克,32,427.99,20,79,50,0.021006857191555955,True,0.42283997730605694,0.5289406926022701,0.5675042425988085,False
MAT024,不锈钢管-24,金属原料,米,8,455.89,100,80,14,0.008939284925926522,True,0.3870448748555192,0.20359731232745293,0.5439665712195558,False
MAT025,气泡膜-25,包装耗材,个,5,35.37,10,15,5,0.03342261544203526,False,0.49191918153153436,0.16158197627388615,0.4092848583025954,True
MAT026,扳手-26,工具配件,个,3,28.63,100,29,39,-0.08558874477566776,True,0.32101003869799904,0.42978671288077175,0.1292802007182005,False
MAT027,铜板-27,金属原料,千克,10,366.77,10,81,31,0.2895348090549156,True,0.47030552902782263,0.23673733222935867,0.21375123697030707,True
MAT028,丙烯酸-28,化工原料,个,19,160.48,10,62,47,0.24562561135011177,True,0.20672228383778882,0.7873745091354711,0.17566693848207,True
MAT029,塑料袋-29,包装耗材,千克,8,23.99,5,38,6,0.1640132730994516,True,0.21144122440920157,0.06942075466281994,0.6413286462082527,False
MAT030,轴承-30,工具配件,箱,5,28.48,1,43,16,0.13223589349548312,True,0.11530287894130509,0.5965712549877447,0.3419809781758602,True
MAT031,标签-31,包装耗材,箱,5,25.41,50,34,21,-0.08224538651470757,True,0.30796813942663415,0.8065108697001039,0.5808000028401687,True
MAT032,聚氨酯-32,化工原料,升,16,192.33,10,89,25,0.16535499050621774,False,0.46001873403883653,0.5071225040352692,0.5668250328740108,False
MAT033,连接器-33,电子元件,千克,27,536.36,20,96,16,0.14620596638055222,True,0.3191748852542793,0.0004059396972875273,0.3008396018082491,False
MAT034,齿轮-34,工具配件,米,6,16.04,100,37,37,0.08927447436373051,True,0.4184099040507121,0.16969139619805473,0.15935687570758522,False
MAT035,密封圈-35,工具配件,个,4,21.82,5,35,14,-0.09022984490926947,False,0.2900545376875221,0.8497376946247319,0.1509797604291984,False
MAT036,螺丝-36,工具配件,升,6,14.99,5,93,49,-0.0977820727447873,True,0.40801847542961,0.10658729656353894,0.3976023357599139,False
MAT037,轴承-37,工具配件,个,7,11.23,1,68,13,0.22056664068890583,True,0.49515698122657925,0.5954523184694197,0.7650277259102092,True
MAT038,弹簧-38,工具配件,箱,6,25.76,50,67,15,0.19746217686383397,True,0.20367661938600776,0.24723973750965955,0.5463630057433094,True
MAT039,轴承-39,工具配件,千克,5,16.0,100,46,20,0.008686042832873844,True,0.3160608890073826,0.13837406151615572,0.26188303580973077,False
MAT040,环氧树脂-40,化工原料,升,27,99.63,20,63,8,-0.017266244194235905,True,0.46193539133607076,0.5840794142042252,0.5868660905485777,True
MAT041,轴承-41,工具配件,升,3,28.57,10,59,31,0.11528822704409261,True,0.4199472683765071,0.8978113473991952,0.4417606342851754,False
MAT042,纸箱-42,包装耗材,升,7,36.75,20,31,34,0.26781664826759044,True,0.31364945181300175,0.9069288625867683,0.5143249429395377,False
MAT043,铝型材-43,金属原料,升,9,446.74,5,16,21,0.051641545675255834,False,0.23073832195252342,0.7612297078940271,0.3653883508948954,True
MAT044,气泡膜-44,包装耗材,个,8,10.78,50,16,27,-0.010311133712100726,False,0.48291424111054737,0.04025813754076657,0.12172099921649848,False
MAT045,合金钢-45,金属原料,千克,10,150.49,100,24,41,0.2791028088866607,True,0.20249747862487466,0.3688951743229414,0.524124884792218,True
MAT046,不锈钢管-46,金属原料,米,8,331.47,10,83,48,0.2632104604189779,True,0.47658823941652384,0.1983297770917153,0.5144685028748965,True
MAT047,环氧树脂-47,化工原料,米,17,169.43,50,15,27,0.1130980981242001,True,0.1275826946078562,0.6475432540568051,0.10885650511609717,False
MAT048,纸箱-48,包装耗材,升,7,35.42,20,100,14,0.07419485800307082,True,0.48618949249523113,0.27008239638740084,0.6657394531647292,False
MAT049,胶带-49,包装耗材,升,10,33.7,10,41,10,0.01157129967698807,True,0.40019051273080253,0.5698496446783222,0.5677319293118456,False
MAT050,气泡膜-50,包装耗材,千克,8,18.48,10,53,22,0.25212799190329016,True,0.21050743030247399,0.010151114438677111,0.7636438044439219,False
