id,name,address,district,size,rooms,beds,max_guests,facilities,surroundings,rating,reviews_count,current_price,tags,style,type,owner_id,created_at
11,长安轻奢风民宿,高新区科技二路6号恒大城20栋3单元1834室,高新区,86.4,4,5,7,"微波炉,热水器,洗衣机,WiFi,冰箱,空调,电梯,停车位,餐具,厨房,24小时热水,浴巾毛巾,洗漱用品,独立卫浴,游戏机,图书,监控,灭火器,急救包,智能门锁","公交站,机场,餐厅,美食街,商场,夜市,高新软件园",4.3,61,672.26,"近景点,临近地铁,经济实惠",轻奢风,古风客栈,6,2025-04-06 14:28:25.984107
12,碑林区复式loft,碑林区南院门16号,碑林区,110.72,2,4,4,"空调,停车位,洗衣机,微波炉,WiFi,电视,冰箱,热水器,电梯,独立卫浴,浴巾毛巾,吹风机,拖鞋,洗漱用品,24小时热水,保安,急救包,监控,灭火器","地铁站,公交站,小吃街,夜市,鼓楼,大唐不夜城,健身房",4.1,7,522.01,"度假休闲,商务出差,长租优惠",复古怀旧,复式loft,7,2025-04-06 14:28:25.984110
13,丝路新中式舍,未央区辛王路47号,未央区,99.43,3,4,5,"微波炉,冰箱,电视,热水器,洗衣机,电磁炉,烤箱,厨房,餐具,吹风机,24小时热水,独立卫浴,洗漱用品,拖鞋,浴巾毛巾,灭火器,急救包,智能门锁,监控,保安","地铁站,公交站,高铁站,机场,咖啡厅,商场,夜市,医院,药店,公园,健身房,大明宫遗址",4.0,14,377.52,"近景点,安静舒适,经济实惠",新中式,特色民居,4,2025-04-06 14:28:25.984112
14,莲湖区复式loft,莲湖区西关正街125号盛龙广场16栋5单元105室,莲湖区,45.74,4,7,8,"洗衣机,冰箱,电视,微波炉,空调,停车位,24小时热水,拖鞋,浴巾毛巾,吹风机,独立卫浴,图书,保安","高铁站,机场,咖啡厅,餐厅,便利店,警察局,公园,西安北站,电影院",4.7,99,457.11,"商务出差,临近地铁,安静舒适",复古怀旧,复式loft,5,2025-04-06 14:28:25.984113
15,大唐复古怀旧之家,高新区高新一路192号紫薇花园12栋3单元268室,高新区,109.13,4,7,12,"WiFi,热水器,停车位,微波炉,冰箱,电视,电梯,洗衣机,空调,吹风机,洗漱用品,浴巾毛巾,独立卫浴,24小时热水,智能门锁,急救包,保安","公交站,地铁站,机场,高铁站,餐厅,夜市,丝路风情街,景点",4.0,83,405.89,"家庭出游,新房特惠,经济实惠",复古怀旧,温馨家庭房,9,2025-04-06 14:28:25.984115
16,长安古风客栈,灞桥区灞河西路21号碧桂园15栋3单元1919室,灞桥区,99.22,4,6,7,"电视,洗衣机,WiFi,冰箱,餐具,烤箱,电磁炉,咖啡机,电热水壶,厨房,洗漱用品,24小时热水,吹风机,拖鞋,灭火器","地铁站,美食街,咖啡厅,夜市,便利店,银行,警察局,西安纺织城,景点",4.6,86,552.9,"安静舒适,长租优惠,拍照打卡",新中式,古风客栈,6,2025-04-06 14:28:25.984116
17,温馨家庭房·古城居,灞桥区纺东街116号恒大城12栋4单元1783室,灞桥区,122.67,2,2,2,"停车位,洗衣机,空调,热水器,电视,WiFi,冰箱,电梯,厨房,烤箱,电磁炉,洗漱用品,独立卫浴,浴巾毛巾,吹风机,拖鞋,24小时热水,游戏机,图书,保安,智能门锁,监控","机场,地铁站,公交站,高铁站,小吃街,便利店,夜市,浐灞生态区,健身房,西安纺织城",4.0,29,599.65,"长租优惠,亲子游玩,高端品质",地中海风,温馨家庭房,7,2025-04-06 14:28:25.984118
18,丝路温馨家庭房,莲湖区北关正街127号高新水晶城11栋6单元1857室,莲湖区,30.27,2,4,5,"洗衣机,电梯,空调,WiFi,烤箱,餐具,电热水壶,电磁炉,厨房,咖啡机,拖鞋,浴巾毛巾,24小时热水,独立卫浴,吹风机,洗漱用品,保安,灭火器,智能门锁,急救包","公交站,地铁站,小吃街,便利店,商场,景点,电影院",4.4,67,810.91,"新房特惠,聚会派对,度假休闲",工业风,温馨家庭房,9,2025-04-06 14:28:25.984119
19,西安整套公寓,雁塔区长安路51号万科城市花园2栋1单元1303室,雁塔区,118.35,3,5,9,"微波炉,热水器,停车位,电梯,冰箱,洗衣机,电磁炉,电热水壶,咖啡机,烤箱,厨房,餐具,洗漱用品,24小时热水,浴巾毛巾,急救包,保安,智能门锁","公交站,机场,餐厅,美食街,夜市,药店,景点,大雁塔",4.4,57,577.8,"特色花园,新房特惠,亲子游玩",轻奢风,整套公寓,7,2025-04-06 14:28:25.984121
20,大唐温馨家庭房,未央区北二环135号碧桂园10栋6单元1968室,未央区,76.5,4,8,15,"冰箱,微波炉,电视,WiFi,空调,洗衣机,电磁炉,厨房,电热水壶,餐具,吹风机,独立卫浴,拖鞋,浴巾毛巾,24小时热水,洗漱用品,监控,保安,急救包,智能门锁,灭火器","地铁站,机场,小吃街,夜市,超市,汉长安城遗址,健身房",4.4,28,730.32,"拍照打卡,度假休闲,高端品质",中式古典,温馨家庭房,1,2025-04-06 14:28:25.984122
21,西安工业风客栈,碑林区柏树林54号华润万象城20栋1单元241室,碑林区,30.28,4,4,8,"停车位,微波炉,电视,冰箱,热水器,餐具,厨房,电热水壶,独立卫浴,浴巾毛巾,24小时热水,拖鞋,图书,智能门锁","机场,高铁站,咖啡厅,便利店,夜市,健身房",4.7,22,657.42,"经济实惠,度假休闲,聚会派对",工业风,复式loft,3,2025-04-06 14:28:25.984124
22,精品单间·大唐小屋,长安区神禾原105号首创国际城18栋3单元1113室,长安区,84.44,3,5,10,"热水器,WiFi,冰箱,微波炉,空调,洗衣机,电视,电梯,电磁炉,咖啡机,烤箱,电热水壶,餐具,浴巾毛巾,24小时热水,洗漱用品,游戏机,图书,监控,急救包,保安","高铁站,美食街,商场,医院,银行,骊山",4.7,56,601.57,"近景点,经济实惠,新房特惠",北欧风,精品单间,6,2025-04-06 14:28:25.984125
23,现代公寓·丝路小屋,雁塔区高新路23号曲江公馆23栋1单元1355室,雁塔区,51.48,3,6,8,"电梯,停车位,WiFi,冰箱,空调,洗漱用品,24小时热水,拖鞋,浴巾毛巾,吹风机,独立卫浴,麻将机,游戏机,保安,急救包,智能门锁,灭火器,监控","机场,地铁站,高铁站,小吃街,商场,超市,药店,曲江池遗址公园,西安电子科技大学,博物馆",4.8,85,636.1,"亲子游玩,新房特惠,商务出差",轻奢风,现代公寓,9,2025-04-06 14:28:25.984127
24,新城区温馨家庭房,新城区解放路146号,新城区,101.37,2,4,6,"WiFi,空调,停车位,电梯,餐具,电磁炉,咖啡机,吹风机,独立卫浴,洗漱用品,拖鞋,浴巾毛巾,24小时热水,麻将机,灭火器,急救包,保安","机场,公交站,高铁站,地铁站,餐厅,咖啡厅,便利店,博物馆",4.0,48,621.38,"临近地铁,情侣首选,聚会派对",地中海风,温馨家庭房,5,2025-04-06 14:28:25.984129
25,灞桥区商务套房,灞桥区十里铺8号万科城市花园24栋4单元2565室,灞桥区,142.3,1,1,1,"冰箱,空调,停车位,微波炉,电梯,热水器,洗衣机,电磁炉,厨房,咖啡机,餐具,电热水壶,烤箱,吹风机,拖鞋,独立卫浴,洗漱用品,24小时热水,保安,监控,智能门锁,灭火器,急救包","高铁站,机场,地铁站,美食街,咖啡厅,夜市,便利店,西安世博园,健身房",0.0,0,479.11,"临近地铁,情侣首选,安静舒适",地中海风,商务套房,9,2025-04-06 14:28:25.984130
26,长安整套公寓,未央区辛王路194号融创城19栋1单元1887室,未央区,88.73,3,6,8,"空调,热水器,电视,停车位,WiFi,咖啡机,餐具,独立卫浴,拖鞋,浴巾毛巾,24小时热水,吹风机,监控","地铁站,咖啡厅,商场,超市,西安北客站,健身房",4.7,88,718.59,"安静舒适,聚会派对,情侣首选",新中式,整套公寓,7,2025-04-06 14:28:25.984132
27,丝路精品单间,莲湖区枣园路165号高新水晶城5栋5单元305室,莲湖区,131.51,4,4,7,"电梯,微波炉,停车位,冰箱,洗衣机,空调,电视,热水器,WiFi,咖啡机,烤箱,餐具,电热水壶,厨房,电磁炉,拖鞋,洗漱用品,独立卫浴,吹风机,浴巾毛巾,24小时热水,灭火器,急救包","公交站,地铁站,美食街,餐厅,夜市,便利店,西安城墙",4.5,88,997.29,"高端品质,度假休闲,长租优惠",现代简约,精品单间,2,2025-04-06 14:28:25.984133
28,现代公寓·高新区民宿,高新区高新一路179号太阳城10栋5单元1254室,高新区,96.9,2,4,8,"电视,电梯,空调,停车位,热水器,WiFi,电热水壶,烤箱,餐具,电磁炉,厨房,咖啡机,洗漱用品,独立卫浴,浴巾毛巾,拖鞋,吹风机,游戏机,急救包,智能门锁,保安","地铁站,咖啡厅,小吃街,商场,丝路风情街",4.2,66,427.08,"聚会派对,安静舒适,近景点",复古怀旧,现代公寓,9,2025-04-06 14:28:25.984135
29,碑林区商务套房,碑林区友谊路72号紫薇花园18栋6单元2065室,碑林区,117.75,3,3,4,"洗衣机,微波炉,WiFi,热水器,停车位,电视,空调,冰箱,电梯,咖啡机,烤箱,电磁炉,拖鞋,吹风机,24小时热水,游戏机,保安,智能门锁,监控","公交站,地铁站,高铁站,机场,小吃街,夜市,便利店,药店,景点,公园",4.0,45,466.5,"临近地铁,家庭出游,情侣首选",北欧风,商务套房,6,2025-04-06 14:28:25.984136
30,大唐美式乡村民宿,莲湖区莲湖路150号盛龙广场5栋6单元1303室,莲湖区,96.83,1,1,2,"冰箱,停车位,热水器,WiFi,咖啡机,电磁炉,电热水壶,厨房,烤箱,拖鞋,洗漱用品,吹风机,独立卫浴,监控","机场,公交站,地铁站,餐厅,夜市,商场,药店,银行,景点",4.3,11,392.17,"长租优惠,近景点,家庭出游",美式乡村,精品单间,2,2025-04-06 14:28:25.984138
31,大唐复式loft,高新区沣惠路100号紫薇花园16栋4单元269室,高新区,122.93,4,7,8,"电视,空调,电梯,微波炉,洗衣机,热水器,电热水壶,烤箱,餐具,厨房,咖啡机,浴巾毛巾,吹风机,洗漱用品,拖鞋,独立卫浴,智能门锁,监控","地铁站,公交站,高铁站,餐厅,小吃街,便利店,商场,药店,高新软件园",4.6,4,517.46,"拍照打卡,近景点,安静舒适",地中海风,复式loft,1,2025-04-06 14:28:25.984139
32,商务套房·灞桥区公寓,灞桥区田洪路53号保利花园19栋4单元2452室,灞桥区,84.29,3,5,6,"冰箱,WiFi,电视,电梯,空调,吹风机,24小时热水,洗漱用品,独立卫浴,浴巾毛巾,急救包,保安,智能门锁,监控","公交站,机场,地铁站,高铁站,餐厅,夜市,警察局,灞河,公园",4.0,71,436.15,"亲子游玩,近景点,家庭出游",新中式,商务套房,6,2025-04-06 14:28:25.984141
33,丝路工业风小屋,长安区滦镇71号融创城6栋4单元364室,长安区,77.67,4,5,7,"热水器,WiFi,电梯,洗衣机,电热水壶,咖啡机,电磁炉,24小时热水,吹风机,浴巾毛巾,急救包","公交站,地铁站,高铁站,机场,美食街,咖啡厅,超市,便利店,西安电子科技大学长安校区,公园,健身房",4.4,42,490.65,"安静舒适,特色花园,临近地铁",工业风,整套公寓,8,2025-04-06 14:28:25.984142
34,温馨家庭房·西安之家,长安区引镇162号,长安区,41.95,1,2,4,"WiFi,洗衣机,电梯,停车位,热水器,洗漱用品,拖鞋,浴巾毛巾,吹风机,独立卫浴,监控,灭火器,急救包,保安","高铁站,机场,地铁站,小吃街,商场,夜市,景点,博物馆,西安电子科技大学长安校区",4.4,32,379.22,"高端品质,经济实惠,临近地铁",轻奢风,温馨家庭房,4,2025-04-06 14:28:25.984144
35,古城花园洋房,莲湖区枣园路116号曲江公馆23栋3单元1863室,莲湖区,47.05,4,6,10,"空调,WiFi,微波炉,电视,洗衣机,热水器,停车位,冰箱,电梯,独立卫浴,拖鞋,吹风机,浴巾毛巾,监控,灭火器,保安,急救包","高铁站,地铁站,公交站,美食街,夜市,商场,银行,西安城墙",4.0,57,382.72,"度假休闲,商务出差,特色花园",复古怀旧,花园洋房,4,2025-04-06 14:28:25.984145
36,灞桥区商务套房,灞桥区浐河东路65号万科城市花园11栋6单元767室,灞桥区,94.07,4,7,11,"冰箱,微波炉,空调,洗衣机,电视,电梯,咖啡机,24小时热水,独立卫浴,吹风机,拖鞋,急救包,保安","机场,地铁站,高铁站,公交站,餐厅,美食街,超市,西安纺织城",4.2,4,474.03,"情侣首选,聚会派对,安静舒适",新中式,商务套房,3,2025-04-06 14:28:25.984147
37,古风客栈·西安居,长安区大学城77号万科城市花园7栋1单元2020室,长安区,101.59,4,7,7,"电视,电梯,微波炉,洗衣机,冰箱,WiFi,空调,热水器,停车位,厨房,烤箱,24小时热水,拖鞋,吹风机,监控,智能门锁,保安,灭火器,急救包","地铁站,机场,公交站,小吃街,便利店,警察局,药店,西北大学长安校区",4.2,96,579.64,"度假休闲,聚会派对,拍照打卡",美式乡村,古风客栈,2,2025-04-06 14:28:25.984149
38,古城整套公寓,长安区韦曲125号,长安区,103.82,3,4,7,"冰箱,空调,热水器,微波炉,洗衣机,停车位,WiFi,洗漱用品,拖鞋,浴巾毛巾,吹风机,24小时热水,独立卫浴,智能门锁","公交站,高铁站,餐厅,超市,便利店,景点,博物馆",4.1,20,465.12,"拍照打卡,安静舒适,亲子游玩",工业风,整套公寓,3,2025-04-06 14:28:25.984150
39,大唐复式loft,灞桥区灞桥路112号恒大城6栋6单元798室,灞桥区,113.25,2,4,6,"WiFi,空调,停车位,冰箱,电视,拖鞋,24小时热水,洗漱用品,独立卫浴,吹风机,智能门锁,保安,监控","机场,公交站,高铁站,美食街,超市,夜市,博物馆,电影院",4.6,66,470.84,"安静舒适,高端品质,亲子游玩",地中海风,复式loft,2,2025-04-06 14:28:25.984152
40,长安现代简约舍,长安区引镇109号融创城18栋1单元611室,长安区,58.88,1,2,2,"WiFi,冰箱,洗衣机,热水器,电视,停车位,电梯,空调,厨房,电磁炉,吹风机,独立卫浴,洗漱用品,监控,灭火器,保安,智能门锁","机场,公交站,高铁站,地铁站,美食街,餐厅,夜市,西北大学长安校区,华清宫",4.5,76,343.76,"经济实惠,情侣首选,度假休闲",现代简约,度假别墅,5,2025-04-06 14:28:25.984153
41,古城整套公寓,碑林区文艺路162号碧桂园1栋2单元2288室,碑林区,88.11,1,1,2,"洗衣机,微波炉,电梯,热水器,冰箱,WiFi,停车位,电视,空调,24小时热水,吹风机,独立卫浴,急救包","地铁站,公交站,高铁站,机场,美食街,咖啡厅,超市,商场,药店,银行,西安城墙",4.0,43,510.87,"商务出差,高端品质,聚会派对",现代简约,整套公寓,5,2025-04-06 14:28:25.984155
42,大唐工业风客栈,莲湖区桃园路41号高新水晶城7栋2单元1418室,莲湖区,32.31,4,6,6,"洗衣机,冰箱,微波炉,电视,WiFi,电梯,热水器,空调,停车位,洗漱用品,独立卫浴,拖鞋,24小时热水,吹风机,灭火器,急救包","公交站,机场,高铁站,地铁站,餐厅,夜市,大观园",4.3,80,576.08,"商务出差,家庭出游,安静舒适",工业风,特色民居,1,2025-04-06 14:28:25.984156
43,古风客栈·长安民宿,长安区韦曲194号曲江公馆28栋1单元564室,长安区,59.57,3,6,8,"冰箱,热水器,洗衣机,微波炉,WiFi,电视,空调,电梯,停车位,吹风机,24小时热水,浴巾毛巾,保安,智能门锁,急救包","地铁站,小吃街,美食街,超市,医院,秦始皇兵马俑,健身房",3.8,77,202.58,"近景点,情侣首选,临近地铁",现代简约,古风客栈,2,2025-04-06 14:28:25.984158
44,西安花园洋房,雁塔区丈八路56号碧桂园8栋2单元585室,雁塔区,77.26,4,5,5,"空调,洗衣机,WiFi,电视,微波炉,电磁炉,电热水壶,洗漱用品,24小时热水,独立卫浴,智能门锁,监控,灭火器,保安,急救包","地铁站,机场,公交站,高铁站,咖啡厅,超市,商场,小雁塔,博物馆",4.3,88,576.07,"亲子游玩,经济实惠,长租优惠",轻奢风,花园洋房,4,2025-04-06 14:28:25.984159
45,丝路度假别墅,新城区尚德路51号龙湖小区20栋6单元931室,新城区,147.11,2,3,6,"停车位,空调,洗衣机,冰箱,热水器,微波炉,电磁炉,浴巾毛巾,拖鞋,24小时热水,独立卫浴,桌游,图书,灭火器,智能门锁,监控,保安,急救包","高铁站,地铁站,小吃街,超市,景点,西安市博物馆,公园",4.6,20,600.53,"新房特惠,近景点,安静舒适",现代简约,度假别墅,9,2025-04-06 14:28:25.984161
46,整套公寓·丝路居,雁塔区翠华路95号,雁塔区,94.98,1,1,1,"洗衣机,热水器,微波炉,冰箱,电视,空调,停车位,WiFi,电梯,浴巾毛巾,吹风机,独立卫浴,洗漱用品,智能门锁,灭火器,保安,急救包,监控","高铁站,地铁站,公交站,机场,美食街,咖啡厅,夜市,商场,景点",4.2,32,441.16,"经济实惠,新房特惠,拍照打卡",日式和风,整套公寓,4,2025-04-06 14:28:25.984162
47,西安整套公寓,未央区北二环63号,未央区,129.95,4,5,8,"WiFi,空调,电梯,热水器,电视,吹风机,洗漱用品,24小时热水,灭火器","高铁站,地铁站,餐厅,咖啡厅,超市,医院,公园,博物馆,西安北客站",4.4,88,389.02,"临近地铁,新房特惠,商务出差",美式乡村,整套公寓,4,2025-04-06 14:28:25.984164
48,西安商务套房,雁塔区翠华路196号,雁塔区,42.22,1,1,2,"电梯,热水器,WiFi,空调,冰箱,停车位,微波炉,电视,烤箱,咖啡机,电磁炉,厨房,餐具,独立卫浴,24小时热水,浴巾毛巾,拖鞋,灭火器,急救包,智能门锁,监控,保安","地铁站,公交站,小吃街,咖啡厅,夜市,超市,药店,西安电子科技大学",4.1,28,465.78,"情侣首选,度假休闲,亲子游玩",现代简约,商务套房,7,2025-04-06 14:28:25.984165
49,古城日式和风客栈,莲湖区北关正街85号,莲湖区,96.17,3,4,5,"空调,热水器,电视,洗衣机,冰箱,微波炉,电梯,停车位,WiFi,24小时热水,拖鞋,独立卫浴,洗漱用品,吹风机,浴巾毛巾,保安,智能门锁,急救包","地铁站,餐厅,咖啡厅,超市,银行,警察局,博物馆",4.1,72,734.28,"高端品质,临近地铁,聚会派对",日式和风,现代公寓,7,2025-04-06 14:28:25.984167
50,西安特色民居,莲湖区莲湖路90号盛龙广场8栋6单元253室,莲湖区,60.1,2,4,6,"微波炉,冰箱,停车位,电梯,空调,洗衣机,电视,WiFi,餐具,电热水壶,厨房,电磁炉,独立卫浴,吹风机,洗漱用品,24小时热水,浴巾毛巾,拖鞋,智能门锁","公交站,高铁站,小吃街,夜市,超市,医院,药店,博物馆,西安北站,景点",4.3,44,624.67,"新房特惠,度假休闲,亲子游玩",日式和风,特色民居,7,2025-04-06 14:28:25.984169
51,长安古风客栈,新城区尚德路44号,新城区,83.35,4,8,15,"空调,洗衣机,电梯,电视,WiFi,冰箱,微波炉,停车位,热水器,洗漱用品,24小时热水,浴巾毛巾,独立卫浴,拖鞋,吹风机,智能门锁,灭火器,保安","机场,高铁站,餐厅,便利店,警察局,新城广场,西安市博物馆",4.2,55,793.99,"高端品质,家庭出游,聚会派对",轻奢风,古风客栈,7,2025-04-06 14:28:25.984170
52,大唐古风客栈,未央区文景路1号枫林绿洲25栋4单元1241室,未央区,111.94,1,1,2,"空调,电梯,洗衣机,WiFi,微波炉,电视,电热水壶,电磁炉,厨房,烤箱,洗漱用品,拖鞋,浴巾毛巾,吹风机,24小时热水,监控,智能门锁,保安,急救包,灭火器","机场,高铁站,美食街,咖啡厅,夜市,超市,景点",4.3,55,489.24,"度假休闲,聚会派对,亲子游玩",工业风,古风客栈,2,2025-04-06 14:28:25.984172
53,大唐整套公寓,灞桥区灞桥路155号,灞桥区,57.12,4,5,8,"微波炉,WiFi,洗衣机,空调,吹风机,拖鞋,洗漱用品,24小时热水,急救包,智能门锁,监控,保安","地铁站,高铁站,机场,咖啡厅,餐厅,夜市,商场,医院,公园",4.6,74,639.12,"特色花园,商务出差,家庭出游",复古怀旧,整套公寓,5,2025-04-06 14:28:25.984173
54,雁塔区复式loft,雁塔区长安路28号龙湖小区3栋5单元1669室,雁塔区,128.58,1,1,1,"WiFi,电梯,微波炉,空调,热水器,洗衣机,冰箱,停车位,电视,烤箱,餐具,吹风机,拖鞋,24小时热水,独立卫浴,洗漱用品,浴巾毛巾,游戏机,智能门锁,灭火器,监控","高铁站,地铁站,小吃街,餐厅,商场,便利店,大雁塔",4.3,8,945.71,"安静舒适,经济实惠,情侣首选",复古怀旧,复式loft,1,2025-04-06 14:28:25.984175
55,丝路温馨家庭房,高新区高新一路150号,高新区,126.38,1,1,2,"电视,冰箱,微波炉,洗衣机,停车位,热水器,浴巾毛巾,拖鞋,洗漱用品,吹风机,24小时热水,桌游,图书,保安,智能门锁,灭火器","机场,地铁站,餐厅,便利店,景点,丝路风情街,电影院",4.3,46,747.22,"近景点,拍照打卡,聚会派对",地中海风,温馨家庭房,5,2025-04-06 14:28:25.984176
56,花园洋房·长安之家,雁塔区高新路127号,雁塔区,131.53,1,1,1,"电梯,洗衣机,热水器,冰箱,电磁炉,餐具,电热水壶,洗漱用品,拖鞋,独立卫浴,游戏机,桌游,灭火器,急救包,保安,智能门锁","地铁站,小吃街,商场,夜市,公园,西安电子科技大学",4.7,62,518.18,"临近地铁,度假休闲,拍照打卡",日式和风,花园洋房,2,2025-04-06 14:28:25.984178
57,度假别墅·丝路舍,高新区高新一路7号,高新区,148.03,1,2,4,"停车位,热水器,微波炉,电梯,冰箱,WiFi,洗衣机,餐具,烤箱,咖啡机,电磁炉,浴巾毛巾,吹风机,独立卫浴,洗漱用品,桌游,图书,智能门锁","机场,高铁站,餐厅,小吃街,超市,便利店,公园",4.1,74,830.02,"经济实惠,长租优惠,亲子游玩",现代简约,度假别墅,6,2025-04-06 14:28:25.984179
58,长安特色民居,莲湖区西关正街48号金地铂悦3栋5单元1123室,莲湖区,107.25,2,4,5,"WiFi,停车位,电视,冰箱,空调,洗衣机,热水器,微波炉,电热水壶,电磁炉,餐具,厨房,洗漱用品,吹风机,浴巾毛巾,独立卫浴,24小时热水,拖鞋,麻将机,桌游,急救包,保安","机场,高铁站,咖啡厅,超市,公园,莲湖公园",4.1,31,913.61,"长租优惠,度假休闲,新房特惠",美式乡村,特色民居,9,2025-04-06 14:28:25.984181
59,高新区整套公寓,高新区锦业路69号,高新区,127.2,4,7,10,"微波炉,冰箱,空调,热水器,餐具,拖鞋,24小时热水,吹风机,智能门锁","高铁站,美食街,咖啡厅,商场,便利店,西安交通大学",4.3,80,520.01,"经济实惠,情侣首选,新房特惠",北欧风,整套公寓,5,2025-04-06 14:28:25.984182
60,长安中式古典客栈,未央区凤城路169号,未央区,57.1,1,1,1,"冰箱,电梯,WiFi,洗衣机,停车位,空调,独立卫浴,吹风机,浴巾毛巾,桌游,麻将机,监控,灭火器,急救包,保安","机场,餐厅,便利店,景点,电影院,公园",3.9,4,293.0,"度假休闲,拍照打卡,高端品质",中式古典,度假别墅,5,2025-04-06 14:28:25.984184
61,丝路现代公寓,长安区韦曲150号高新水晶城25栋6单元1880室,长安区,54.06,3,4,6,"微波炉,停车位,电视,电梯,WiFi,拖鞋,浴巾毛巾,吹风机,灭火器","地铁站,公交站,机场,美食街,超市,商场,警察局,医院,骊山,景点",3.8,43,333.88,"近景点,拍照打卡,聚会派对",美式乡村,现代公寓,3,2025-04-06 14:28:25.984185
