id,homestay_id,distance_to_center,distance_to_subway,distance_to_attraction,nearest_attraction,renovation_level,is_entire_house,has_wifi,has_kitchen,has_air_conditioning,has_parking,has_elevator,base_price
88,88,28.84,3.31,3.24,华清宫,3,False,True,True,True,False,False,285.8521730312815
89,89,10.09,2.05,0.71,丝路风情街,3,True,True,True,False,True,True,263.82909986872943
90,90,7.6,0.65,0.63,西安电子科技大学,2,True,True,False,False,False,False,211.2114197742639
91,91,2.23,1.13,2.78,西安市博物馆,3,True,True,False,True,False,True,267.190128313302
92,92,17.69,4.08,3.53,西安纺织城,3,True,True,True,False,True,True,291.2027584659949
93,93,0.16,1.27,1.12,西安城墙,4,False,True,False,True,True,True,260.99137610233646
94,94,11.16,2.08,0.66,灞河,4,True,True,False,False,True,True,343.63953888190576
95,95,1.29,0.51,0.53,莲湖公园,4,True,False,True,True,True,False,210.86181115194785
96,96,0.84,1.23,3.5,大观园,4,True,True,False,True,True,True,177.24398930458437
97,97,2.5,0.83,1.36,新城广场,3,False,True,True,True,True,True,253.59175486548247
98,98,15.24,12.01,1.68,骊山,3,True,True,False,True,True,False,266.69916539484325
99,99,7.41,1.56,2.97,曲江池遗址公园,3,False,False,True,False,True,False,278.8379821434244
100,100,9.31,1.77,2.88,丝路风情街,4,False,True,True,True,True,False,206.23865815257454
101,101,10.11,4.52,1.63,浐灞生态区,2,True,False,True,False,True,True,171.16639612699612
102,102,12.4,3.46,4.16,汉长安城遗址,4,True,True,False,False,True,False,331.6959009361334
103,103,3.33,1.47,4.42,西安火车站,4,True,True,False,True,True,True,313.23953197913136
104,104,1.26,1.79,1.44,大明宫国家遗址公园,2,True,True,True,True,True,True,333.09167911465806
105,105,9.26,0.63,3.0,汉长安城遗址,4,True,False,False,True,False,True,255.87064673648308
106,106,13.49,1.91,3.18,大明宫遗址,1,True,True,False,True,True,True,173.65588485422302
107,107,9.56,1.12,2.11,西安交通大学,3,True,True,True,True,True,False,290.21015033736137
108,108,1.02,1.92,0.6,新城广场,5,True,False,False,False,True,True,336.33560793251127
109,109,11.01,0.67,3.02,西安交通大学,1,True,True,False,True,True,True,161.64479690318603
110,110,14.34,4.25,4.16,浐灞生态区,3,False,False,True,False,True,False,165.09990110567685
111,111,7.27,2.14,1.72,陕西历史博物馆,3,True,False,False,True,False,True,302.4217718255969
112,112,1.45,1.31,4.63,西安火车站,3,True,False,True,True,True,True,188.65274812097036
113,113,12.46,2.46,1.09,西安国际港务区,3,True,True,False,False,False,False,255.52418663740966
114,114,4.47,1.08,2.42,陕西历史博物馆,3,True,True,False,True,True,True,161.333020620304
115,115,10.02,1.55,0.56,西北工业大学,4,True,True,False,True,False,False,236.13016682513825
116,116,2.44,0.3,4.02,大观园,3,True,True,False,False,True,True,182.4108248730462
117,117,3.41,1.9,3.88,新城广场,3,False,False,False,True,True,False,330.91984366321003
118,118,3.25,1.49,2.84,西安市博物馆,3,False,True,False,True,True,True,193.4240163848785
119,119,17.89,4.7,1.47,西安世博园,3,True,True,False,True,True,False,284.58708917007067
120,120,8.5,3.15,3.22,大明宫遗址,3,False,True,True,False,False,True,230.96273746093436
121,121,2.06,0.66,4.36,大观园,4,True,True,False,True,True,False,331.8796557665233
122,122,9.78,1.86,0.92,高新软件园,2,True,True,True,False,True,True,339.75913353404707
123,123,10.58,1.59,0.64,西北工业大学,4,True,True,False,False,True,True,323.3204940450606
124,124,4.2,1.83,2.22,西安电子科技大学,3,True,True,False,True,True,True,215.4486038692502
125,125,29.91,13.91,3.04,秦始皇兵马俑,2,True,False,True,True,True,False,311.5771365327388
126,126,9.53,1.87,2.42,汉长安城遗址,2,True,True,False,False,True,True,286.90300298891964
127,127,12.54,3.02,3.8,灞河,1,False,True,True,False,False,True,282.02972750958253
128,128,1.98,0.97,3.85,西安市博物馆,4,True,True,False,True,False,True,175.4331769814468
129,129,18.81,10.63,1.69,秦始皇兵马俑,3,True,True,False,True,True,True,240.03963523130258
130,130,8.21,0.84,2.45,汉长安城遗址,2,True,False,False,False,False,True,169.33819948058252
131,131,2.52,1.07,4.94,西安北站,3,True,True,False,True,False,True,253.1583900663822
132,132,0.82,1.48,2.21,莲湖公园,4,True,False,True,True,False,True,282.4454999057392
133,133,2.98,0.27,0.62,南院门,3,True,False,False,True,True,False,313.6054438449186
134,134,4.33,1.61,3.45,陕西历史博物馆,4,True,True,False,False,True,False,170.3082769623696
135,135,0.87,0.22,1.87,大观园,4,False,True,True,True,False,True,285.1324763645165
136,136,9.86,2.73,1.36,灞河,4,True,False,False,True,True,False,335.79399969414175
137,137,7.74,1.73,2.05,西北工业大学,2,True,True,False,False,True,False,205.70192344255955
138,138,2.46,1.35,1.88,西安北站,2,False,True,False,True,True,True,310.2627843736704
139,139,1.2,1.54,3.2,西安城墙,4,True,True,True,False,False,False,202.77864883939324
140,140,18.19,2.8,4.74,西安电子科技大学长安校区,2,True,False,False,True,True,True,242.28399472275402
141,141,2.88,1.09,3.13,大明宫国家遗址公园,4,True,True,True,True,True,True,162.33518138890932
142,142,16.35,13.66,4.71,西安电子科技大学长安校区,3,True,False,True,False,True,False,297.9264365543391
143,143,8.86,3.22,1.49,西安国际港务区,5,True,True,True,False,True,True,261.92422623317833
144,144,1.61,1.06,3.44,西安城墙,3,True,True,False,True,True,False,272.99761278002444
145,145,3.34,1.73,1.91,西安火车站,2,True,True,False,False,True,True,223.57429836713095
146,146,11.68,3.78,2.7,灞河,5,True,True,False,True,True,True,195.58178737860766
147,147,7.84,0.62,0.52,高新软件园,4,True,False,False,False,True,True,210.22823269482046
148,148,2.91,1.37,2.91,大明宫国家遗址公园,1,True,True,False,True,True,True,168.0630024998739
149,149,10.48,2.22,2.99,西北工业大学,3,True,True,True,False,False,False,225.8287566320982
150,150,3.28,0.78,0.83,大明宫国家遗址公园,2,True,True,False,True,True,False,335.68440703124577
151,151,15.74,1.82,2.24,西安世博园,5,True,False,True,True,True,False,310.27866671910004
152,152,24.32,8.57,3.25,西安电子科技大学长安校区,3,True,True,True,True,False,False,291.6160343435373
153,153,2.46,1.33,4.1,大唐不夜城,4,True,True,False,True,True,True,299.59467383572905
154,154,0.91,0.4,2.46,南院门,4,True,True,False,True,True,True,284.20484540113057
155,155,11.0,1.29,4.47,西安交通大学,3,True,False,False,True,True,True,342.77084626055455
156,156,1.21,1.53,4.95,西安城墙,4,True,False,False,True,True,True,235.39424033503485
157,157,4.12,1.33,3.24,西安电子科技大学,4,True,True,False,True,True,True,324.09090387209505
158,158,9.45,2.46,0.61,浐灞生态区,4,True,True,False,True,True,True,204.82960627075005
159,159,12.66,2.55,4.2,西安北客站,3,True,True,False,True,True,False,224.9313018177023
160,160,1.05,0.53,3.69,回民街,3,True,False,True,False,True,False,235.81127558824403
161,161,11.95,2.47,2.72,汉长安城遗址,3,True,True,True,True,True,True,273.0983649557502
162,162,7.14,1.21,1.8,曲江池遗址公园,1,True,True,False,False,False,False,209.427868961179
163,163,10.53,0.8,4.01,丝路风情街,3,True,True,False,False,True,True,348.3755694385108
164,164,0.2,0.7,2.26,回民街,5,False,True,False,True,True,True,231.06797000922697
165,165,17.34,4.49,1.8,浐灞生态区,3,True,True,False,True,True,True,181.39923269819795
166,166,2.02,1.43,2.32,西安城墙,4,True,False,False,True,True,False,300.9781277044656
167,167,2.81,1.12,2.31,西安火车站,4,True,False,True,False,False,True,210.2434020110153
168,168,3.01,0.45,3.33,西安火车站,3,True,True,False,True,False,False,349.82822917685127
169,169,9.73,1.28,2.84,灞河,3,False,False,False,False,True,False,283.08148634326506
170,170,11.86,1.38,2.05,西安纺织城,4,True,False,False,False,False,True,273.6720187878176
171,171,6.79,1.49,1.66,西安北客站,4,True,True,False,True,True,True,209.80375048412296
172,172,24.21,12.68,0.73,西北大学长安校区,3,True,True,True,True,True,True,191.6907775971792
173,173,1.79,1.33,2.49,西安城墙,3,True,True,True,True,False,True,223.80533393784074
174,174,10.76,1.49,0.65,西安北客站,4,False,True,True,True,True,True,309.9797464569957
175,175,6.39,2.77,4.95,丝路风情街,3,True,True,False,True,True,True,280.94662087550074
176,176,15.8,9.83,1.19,西安电子科技大学长安校区,3,True,True,True,True,False,True,319.2123378159568
177,177,4.36,1.54,1.56,陕西历史博物馆,4,True,True,False,True,True,True,223.05533092542586
178,178,14.44,1.1,2.54,西安纺织城,3,True,True,True,True,True,False,320.9147494005513
179,179,2.23,0.32,4.9,大明宫国家遗址公园,5,False,True,False,True,True,True,310.7407502152412
180,180,22.89,9.04,4.03,秦始皇兵马俑,4,False,True,True,True,True,True,265.6835079019659
181,181,3.3,0.54,0.95,西安北站,1,True,False,True,False,True,True,349.73744690189733
182,182,10.94,1.37,1.89,丝路风情街,3,True,True,True,True,True,True,328.8205307180181
183,183,4.47,1.47,1.47,曲江池遗址公园,3,True,True,False,True,True,True,281.2599681403183
184,184,0.83,1.75,0.58,大观园,3,True,False,False,True,True,True,311.4904437098915
185,185,11.4,0.91,2.6,大明宫遗址,3,False,True,True,True,True,True,167.2129872699293
186,186,25.94,14.34,3.0,西北大学长安校区,3,False,True,True,True,True,True,338.4377865530282
187,187,21.58,4.51,3.3,骊山,2,True,True,False,True,True,True,165.21822364170484
188,188,1.02,1.1,2.82,大明宫国家遗址公园,4,True,False,False,True,True,False,239.96199620536404
189,189,15.71,1.33,4.65,西安纺织城,3,True,False,False,False,False,True,215.97926356862578
190,190,3.08,0.22,2.74,西安火车站,2,True,False,False,True,True,True,207.13352271565176
191,191,10.8,3.37,1.31,汉长安城遗址,3,True,True,True,True,True,True,314.77532595701325
192,192,10.88,0.71,2.12,大明宫遗址,3,True,True,False,True,True,True,288.860401117714
193,193,16.57,3.29,4.62,西安纺织城,3,False,True,True,False,True,True,277.43767358068203
194,194,12.59,3.73,0.62,西安世博园,3,True,True,False,True,True,True,308.8605289587331
195,195,7.97,0.7,2.06,西北工业大学,4,False,True,True,True,True,False,323.7859766328635
196,196,15.5,2.44,4.75,西安纺织城,4,True,True,True,True,True,True,158.60934284272338
197,197,11.36,2.96,1.88,丝路风情街,3,True,True,False,True,True,False,252.5544222898333
198,198,28.66,2.91,4.14,西北大学长安校区,3,True,True,True,True,True,True,160.14354428424565
199,199,6.62,1.76,1.61,大唐芙蓉园,3,True,True,True,False,True,False,327.4388543487933
200,200,1.44,1.42,4.54,大观园,3,False,True,False,False,True,False,150.84546110122926
